[2016/3/27 - 8:52:36] Anh_pIN (ID: 18 | SQL ID: 4086 | Level: 1 | IP: 115.78.89.53) has disconnected.
[2016/3/27 - 8:52:46] Sonic_MonaiVe (ID: 2 | SQL ID: 4073 | Level: 1 | IP: 113.176.152.184) has been kicked/banned.
[2016/3/27 - 8:52:59] BUP_BE (ID: 6 | SQL ID: 4074 | Level: 1 | IP: 113.176.152.184) has timed out.
[2016/3/27 - 8:52:59] RIcado_Cadic (ID: 13 | SQL ID: 4085 | Level: 1 | IP: 113.176.152.184) has timed out.
[2016/3/27 - 8:53:08] GTA_Brish (ID: 3 | SQL ID: 4072 | Level: 1 | IP: 113.176.152.184) has timed out.
[2016/3/27 - 8:53:10] YouJi_Tatoo (ID: 9 | SQL ID: 4077 | Level: 1 | IP: 113.176.152.184) has timed out.
[2016/3/27 - 8:53:10] Asumo_Yassu (ID: 12 | SQL ID: 4079 | Level: 1 | IP: 113.176.152.184) has timed out.
[2016/3/27 - 8:53:10] RIcado_Yasuo (ID: 16 | SQL ID: 4083 | Level: 1 | IP: 113.176.152.184) has timed out.
[2016/3/27 - 8:53:10] Adalberto_Richman (ID: 7 | SQL ID: 4075 | Level: 1 | IP: 113.176.152.184) has timed out.
[2016/3/27 - 8:53:10] Akat_SuKi (ID: 10 | SQL ID: 3935 | Level: 3 | IP: 113.176.152.184) has timed out.
[2016/3/27 - 8:53:11] One_Piecc (ID: 5 | SQL ID: 4081 | Level: 1 | IP: 113.176.152.184) has timed out.
[2016/3/27 - 8:53:11] Kidz_Jameson (ID: 2 | SQL ID: 3964 | Level: 1 | IP: 203.205.34.137) has logged in.
[2016/3/27 - 8:53:22] GTA_Brutal (ID: 1 | SQL ID: 4070 | Level: 1 | IP: 113.176.152.184) has timed out.
[2016/3/27 - 8:53:22] Huynh_Khang (ID: 8 | SQL ID: 4076 | Level: 1 | IP: 113.176.152.184) has timed out.
[2016/3/27 - 8:54:26] wis_nhi (ID: 1 | SQL ID: 3939 | Level: 1 | IP: 115.79.43.229) has logged in.
[2016/3/27 - 8:55:04] Akat_SuKi (ID: 3 | SQL ID: 3935 | Level: 3 | IP: 113.176.152.184) has logged in.
[2016/3/27 - 8:55:38] Chihai_CArdeans (ID: 5 | SQL ID: 4089 | Level: 1 | IP: 14.169.113.236) has logged in.
[2016/3/27 - 8:55:45] Kidz_Jameson (ID: 2 | SQL ID: 3964 | Level: 1 | IP: 203.205.34.137) has disconnected.
[2016/3/27 - 8:56:35] Bran_Vagos (ID: 2 | SQL ID: 4090 | Level: 1 | IP: 42.118.163.156) has logged in.
[2016/3/27 - 8:56:49] RIcado_Cadic (ID: 6 | SQL ID: 4085 | Level: 1 | IP: 113.176.152.184) has logged in.
[2016/3/27 - 8:57:15] Khoi_Jerry (ID: 11 | SQL ID: 4087 | Level: 1 | IP: 113.160.250.151) has disconnected.
[2016/3/27 - 8:57:16] RIcado_Yasuo (ID: 8 | SQL ID: 4083 | Level: 1 | IP: 113.176.152.184) has logged in.
[2016/3/27 - 8:57:21] Tran_Hung (ID: 7 | SQL ID: 3993 | Level: 2 | IP: 27.3.180.222) has logged in.
[2016/3/27 - 8:58:03] OK_Ccc (ID: 9 | SQL ID: 4066 | Level: 1 | IP: 42.117.77.130) has logged in.
[2016/3/27 - 8:58:23] Juan_Dan (ID: 10 | SQL ID: 4091 | Level: 1 | IP: 118.68.154.110) has logged in.
[2016/3/27 - 8:58:25] Tieu_Uyen (ID: 11 | SQL ID: 4080 | Level: 1 | IP: 113.22.62.232) has logged in.
[2016/3/27 - 8:58:32] Chistopher_R_Miku (ID: 12 | SQL ID: 4092 | Level: 1 | IP: 115.79.44.68) has logged in.
[2016/3/27 - 8:58:46] nice_law (ID: 4 | SQL ID: 4088 | Level: 1 | IP: 113.176.62.96) has disconnected.
[2016/3/27 - 8:58:54] David_Khanh (ID: 14 | SQL ID: 3955 | Level: 2 | IP: 27.74.139.204) has timed out.
[2016/3/27 - 8:59:01] Khoi_Jerry (ID: 4 | SQL ID: 4087 | Level: 1 | IP: 113.160.250.151) has logged in.
[2016/3/27 - 8:59:58] Chistopher_R_Miku (ID: 12 | SQL ID: 4092 | Level: 1 | IP: 115.79.44.68) has timed out.
[2016/3/27 - 9:00:04] Cadic_OUO (ID: 13 | SQL ID: 4093 | Level: 1 | IP: 113.176.152.184) has logged in.
[2016/3/27 - 9:01:00] David_Khanh (ID: 12 | SQL ID: 3955 | Level: 2 | IP: 27.74.139.204) has logged in.
[2016/3/27 - 9:01:09] Juan_Dan (ID: 10 | SQL ID: 4091 | Level: 1 | IP: 118.68.154.110) has disconnected.
[2016/3/27 - 9:01:35] Aria_Pirates (ID: 10 | SQL ID: 4 | Level: 1 | IP: 115.78.95.56) has logged in.
[2016/3/27 - 9:01:46] BitTer_Cuong (ID: 0 | SQL ID: 4062 | Level: 2 | IP: 113.176.156.20) has disconnected.
[2016/3/27 - 9:01:50] Don_Juan (ID: 17 | SQL ID: 4084 | Level: 1 | IP: 113.162.225.193) has timed out.
[2016/3/27 - 9:02:41] Jamer_LAster (ID: 0 | SQL ID: 3932 | Level: 6 | IP: 115.78.124.205) has logged in.
[2016/3/27 - 9:04:44] Ashley_Code (ID: 14 | SQL ID: 4094 | Level: 1 | IP: 101.99.54.95) has logged in.
[2016/3/27 - 9:05:50] Tieu_Uyen (ID: 11 | SQL ID: 4080 | Level: 1 | IP: 113.22.62.232) has disconnected.
[2016/3/27 - 9:06:23] BitTer_Cuong (ID: 11 | SQL ID: 4062 | Level: 2 | IP: 113.176.156.20) has logged in.
[2016/3/27 - 9:06:27] Zeus_Khang (ID: 16 | SQL ID: 4095 | Level: 1 | IP: 115.78.124.205) has logged in.
[2016/3/27 - 9:06:30] wis_nhi (ID: 1 | SQL ID: 3939 | Level: 1 | IP: 115.79.43.229) has disconnected.
[2016/3/27 - 9:06:41] Khoi_Jerry (ID: 4 | SQL ID: 4087 | Level: 1 | IP: 113.160.250.151) has disconnected.
[2016/3/27 - 9:06:42] Bran_Vagos (ID: 2 | SQL ID: 4090 | Level: 1 | IP: 42.118.163.156) has disconnected.
[2016/3/27 - 9:06:46] Zeus_Khang (ID: 16 | SQL ID: 4095 | Level: 1 | IP: 115.78.124.205) has disconnected.
[2016/3/27 - 9:06:54] Tran_Hung (ID: 7 | SQL ID: 3993 | Level: 2 | IP: 27.3.180.222) has disconnected.
[2016/3/27 - 9:06:57] Mafia_Nhat (ID: 1 | SQL ID: 3962 | Level: 1 | IP: 116.118.29.148) has logged in.
[2016/3/27 - 9:07:13] Zeus_Khaq (ID: 2 | SQL ID: 3973 | Level: 2 | IP: 115.78.124.205) has logged in.
[2016/3/27 - 9:07:32] Tran_Hung (ID: 4 | SQL ID: 3993 | Level: 2 | IP: 27.3.180.222) has logged in.
[2016/3/27 - 9:08:26] Zeus_Khaq (ID: 2 | SQL ID: 3973 | Level: 2 | IP: 115.78.124.205) has disconnected.
[2016/3/27 - 9:08:33] Chihai_CArdeans (ID: 5 | SQL ID: 4089 | Level: 1 | IP: 14.169.113.236) has disconnected.
[2016/3/27 - 9:08:50] OK_Ccc (ID: 9 | SQL ID: 4066 | Level: 1 | IP: 42.117.77.130) has disconnected.
[2016/3/27 - 9:08:58] Zeus_Khaq (ID: 2 | SQL ID: 3973 | Level: 2 | IP: 115.78.124.205) has logged in.
[2016/3/27 - 9:09:45] Ashley_Code (ID: 14 | SQL ID: 4094 | Level: 1 | IP: 101.99.54.95) has disconnected.
[2016/3/27 - 9:10:25] Tran_Hung (ID: 4 | SQL ID: 3993 | Level: 2 | IP: 27.3.180.222) has disconnected.
[2016/3/27 - 9:11:02] Mafia_Nhat (ID: 1 | SQL ID: 3962 | Level: 1 | IP: 116.118.29.148) has been kicked/banned.
[2016/3/27 - 9:11:09] Tran_Hung (ID: 4 | SQL ID: 3993 | Level: 2 | IP: 27.3.180.222) has logged in.
[2016/3/27 - 9:11:13] Zeus_Khaq (ID: 2 | SQL ID: 3973 | Level: 2 | IP: 115.78.124.205) has timed out.
[2016/3/27 - 9:11:32] David_Khanh (ID: 12 | SQL ID: 3955 | Level: 2 | IP: 27.74.139.204) has timed out.
[2016/3/27 - 9:11:32] Tran_Hung (ID: 4 | SQL ID: 3993 | Level: 2 | IP: 27.3.180.222) has disconnected.
[2016/3/27 - 9:11:33] BitTer_Cuong (ID: 11 | SQL ID: 4062 | Level: 2 | IP: 113.176.156.20) has timed out.
[2016/3/27 - 9:11:54] Battle_Hao (ID: 15 | SQL ID: 3946 | Level: 3 | IP: 115.79.36.137) has timed out.
[2016/3/27 - 9:12:02] Aria_Pirates (ID: 10 | SQL ID: 4 | Level: 1 | IP: 115.78.95.56) has disconnected.
[2016/3/27 - 9:12:23] RIcado_Cadic (ID: 6 | SQL ID: 4085 | Level: 1 | IP: 113.176.152.184) has timed out.
[2016/3/27 - 9:12:23] RIcado_Yasuo (ID: 8 | SQL ID: 4083 | Level: 1 | IP: 113.176.152.184) has timed out.
[2016/3/27 - 9:12:23] Cadic_OUO (ID: 13 | SQL ID: 4093 | Level: 1 | IP: 113.176.152.184) has timed out.
[2016/3/27 - 9:12:33] Jamer_LAster (ID: 0 | SQL ID: 3932 | Level: 6 | IP: 115.78.124.205) has timed out.
[2016/3/27 - 9:12:34] Akat_SuKi (ID: 3 | SQL ID: 3935 | Level: 3 | IP: 113.176.152.184) has timed out.
[2016/3/27 - 9:12:48] Battle_Minh (ID: 19 | SQL ID: 3918 | Level: 2 | IP: 115.79.36.137) has timed out.
[2016/3/27 - 9:12:54] RIcado_Cadic (ID: 1 | SQL ID: 4085 | Level: 1 | IP: 113.176.152.184) has logged in.
[2016/3/27 - 9:13:05] RIcado_Yasuo (ID: 0 | SQL ID: 4083 | Level: 1 | IP: 113.176.152.184) has logged in.
[2016/3/27 - 9:13:09] Battle_Minh (ID: 4 | SQL ID: 3918 | Level: 2 | IP: 115.79.36.137) has logged in.
[2016/3/27 - 9:13:12] Cadic_OUO (ID: 2 | SQL ID: 4093 | Level: 1 | IP: 113.176.152.184) has logged in.
[2016/3/27 - 9:13:21] Ashley_Code (ID: 3 | SQL ID: 4094 | Level: 1 | IP: 101.99.54.95) has logged in.
[2016/3/27 - 9:13:25] Ashley_Code (ID: 3 | SQL ID: 4094 | Level: 1 | IP: 101.99.54.95) has disconnected.
[2016/3/27 - 9:13:36] Part_Vavle_Halo (ID: 3 | SQL ID: 4096 | Level: 1 | IP: 113.183.219.108) has logged in.
[2016/3/27 - 9:13:48] Micky_Hokage (ID: 5 | SQL ID: 4097 | Level: 1 | IP: 113.161.194.189) has logged in.
[2016/3/27 - 9:14:09] Akat_SuKi (ID: 6 | SQL ID: 3935 | Level: 3 | IP: 113.176.152.184) has logged in.
[2016/3/27 - 9:14:42] Battle_Minh (ID: 4 | SQL ID: 3918 | Level: 2 | IP: 115.79.36.137) has disconnected.
[2016/3/27 - 9:14:45] David_Khanh (ID: 7 | SQL ID: 3955 | Level: 2 | IP: 27.74.139.204) has logged in.
[2016/3/27 - 9:16:15] Ashley_Cole (ID: 4 | SQL ID: 3975 | Level: 1 | IP: 101.99.54.95) has logged in.
[2016/3/27 - 9:16:37] Ashley_Cole (ID: 4 | SQL ID: 3975 | Level: 1 | IP: 101.99.54.95) has been kicked/banned.
[2016/3/27 - 9:16:51] Hoang_An (ID: 4 | SQL ID: 4098 | Level: 1 | IP: 115.78.127.198) has logged in.
[2016/3/27 - 9:17:10] Ashley_Cole (ID: 8 | SQL ID: 3975 | Level: 1 | IP: 101.99.54.95) has logged in.
[2016/3/27 - 9:18:02] Hoang_An (ID: 4 | SQL ID: 4098 | Level: 1 | IP: 115.78.127.198) has been kicked/banned.
[2016/3/27 - 9:18:54] Beck_Shakur (ID: 4 | SQL ID: 4099 | Level: 1 | IP: 123.25.30.93) has logged in.
[2016/3/27 - 9:18:56] Part_Vavle_Halo (ID: 3 | SQL ID: 4096 | Level: 1 | IP: 113.183.219.108) has disconnected.
[2016/3/27 - 9:19:02] Micky_Hokage (ID: 5 | SQL ID: 4097 | Level: 1 | IP: 113.161.194.189) has disconnected.
[2016/3/27 - 9:19:53] Ryan_Kullz (ID: 3 | SQL ID: 3981 | Level: 1 | IP: 171.250.119.201) has logged in.
[2016/3/27 - 9:20:07] Beck_Shakur (ID: 4 | SQL ID: 4099 | Level: 1 | IP: 123.25.30.93) has disconnected.
[2016/3/27 - 9:28:17] Ryan_Kullz (ID: 3 | SQL ID: 3981 | Level: 1 | IP: 171.250.119.201) has disconnected.
[2016/3/27 - 9:29:19] Ashley_Cole (ID: 8 | SQL ID: 3975 | Level: 1 | IP: 101.99.54.95) has disconnected.
[2016/3/27 - 9:33:17] David_Khanh (ID: 7 | SQL ID: 3955 | Level: 2 | IP: 27.74.139.204) has timed out.
[2016/3/27 - 9:34:39] RIcado_Cadic (ID: 1 | SQL ID: 4085 | Level: 1 | IP: 113.176.152.184) has timed out.
[2016/3/27 - 9:34:39] RIcado_Yasuo (ID: 0 | SQL ID: 4083 | Level: 1 | IP: 113.176.152.184) has timed out.
[2016/3/27 - 9:34:39] Cadic_OUO (ID: 2 | SQL ID: 4093 | Level: 1 | IP: 113.176.152.184) has timed out.
[2016/3/27 - 9:34:50] Akat_SuKi (ID: 6 | SQL ID: 3935 | Level: 3 | IP: 113.176.152.184) has timed out.
[2016/3/27 - 9:54:08] Peter_William (ID: 0 | SQL ID: 4100 | Level: 1 | IP: 115.79.200.10) has logged in.
[2016/3/27 - 9:57:58] Peter_William (ID: 0 | SQL ID: 4100 | Level: 1 | IP: 115.79.200.10) has disconnected.
[2016/3/27 - 9:59:53] Yasuo_SieuI (ID: 0 | SQL ID: 4101 | Level: 1 | IP: 113.176.152.184) has logged in.
[2016/3/27 - 10:00:12] Yasuo_SieuPham (ID: 1 | SQL ID: 4102 | Level: 1 | IP: 113.176.152.184) has logged in.
[2016/3/27 - 10:00:39] Sieu_Ga (ID: 2 | SQL ID: 4054 | Level: 1 | IP: 113.176.152.184) has logged in.
[2016/3/27 - 10:01:18] Vip_GOld (ID: 3 | SQL ID: 4103 | Level: 1 | IP: 113.176.152.184) has logged in.
[2016/3/27 - 10:01:52] Ryan_Kullz (ID: 4 | SQL ID: 3981 | Level: 1 | IP: 171.250.119.201) has logged in.
[2016/3/27 - 10:04:59] Peter_William (ID: 5 | SQL ID: 4100 | Level: 1 | IP: 115.79.200.10) has logged in.
[2016/3/27 - 10:05:24] Hardwell_Records (ID: 6 | SQL ID: 4026 | Level: 1 | IP: 113.176.152.184) has logged in.
[2016/3/27 - 10:07:58] Ryan_Kullz (ID: 4 | SQL ID: 3981 | Level: 1 | IP: 171.250.119.201) has disconnected.
[2016/3/27 - 10:08:03] Hardwell_Records (ID: 6 | SQL ID: 4026 | Level: 1 | IP: 113.176.152.184) has timed out.
[2016/3/27 - 10:10:27] Peter_William (ID: 5 | SQL ID: 4100 | Level: 1 | IP: 115.79.200.10) has disconnected.
[2016/3/27 - 10:10:50] Song_Yongki (ID: 4 | SQL ID: 4104 | Level: 1 | IP: 113.176.152.184) has logged in.
[2016/3/27 - 10:12:09] Song_Yongki (ID: 4 | SQL ID: 4104 | Level: 1 | IP: 113.176.152.184) has disconnected.
[2016/3/27 - 10:12:41] RacingBoy_Ken (ID: 4 | SQL ID: 4105 | Level: 1 | IP: 118.68.212.123) has logged in.
[2016/3/27 - 10:12:48] Battle_Minh (ID: 5 | SQL ID: 3918 | Level: 2 | IP: 115.79.36.137) has logged in.
[2016/3/27 - 10:13:25] RacingBoy_Ken (ID: 4 | SQL ID: 4105 | Level: 1 | IP: 118.68.212.123) has disconnected.
[2016/3/27 - 10:13:31] Peter_William (ID: 6 | SQL ID: 4100 | Level: 1 | IP: 115.79.200.10) has logged in.
[2016/3/27 - 10:14:11] Jerry_Thien (ID: 4 | SQL ID: 4016 | Level: 1 | IP: 115.78.117.247) has logged in.
[2016/3/27 - 10:14:23] Zeus_khaq (ID: 7 | SQL ID: 3973 | Level: 2 | IP: 115.78.124.205) has logged in.
[2016/3/27 - 10:15:55] Jerry_Thien (ID: 4 | SQL ID: 4016 | Level: 1 | IP: 115.78.117.247) has disconnected.
[2016/3/27 - 10:16:08] Zeus_khaq (ID: 7 | SQL ID: 3973 | Level: 2 | IP: 115.78.124.205) has disconnected.
[2016/3/27 - 10:17:38] Peter_William (ID: 6 | SQL ID: 4100 | Level: 1 | IP: 115.79.200.10) has disconnected.
[2016/3/27 - 10:19:37] Master_Nobita (ID: 4 | SQL ID: 4106 | Level: 1 | IP: 115.78.117.247) has logged in.
[2016/3/27 - 10:20:07] Battle_Minh (ID: 5 | SQL ID: 3918 | Level: 2 | IP: 115.79.36.137) has disconnected.
[2016/3/27 - 10:20:36] Master_Nobita (ID: 4 | SQL ID: 4106 | Level: 1 | IP: 115.78.117.247) has disconnected.
[2016/3/27 - 10:22:15] Yasuo_SieuI (ID: 0 | SQL ID: 4101 | Level: 1 | IP: 113.176.152.184) has been kicked/banned.
[2016/3/27 - 10:22:29] Yasuo_SieuI (ID: 0 | SQL ID: 4101 | Level: 1 | IP: 113.176.152.184) has logged in.
[2016/3/27 - 10:23:03] Sieu_Ga (ID: 2 | SQL ID: 4054 | Level: 1 | IP: 113.176.152.184) has been kicked/banned.
[2016/3/27 - 10:23:16] Sieu_Ga (ID: 4 | SQL ID: 4054 | Level: 1 | IP: 113.176.152.184) has logged in.
[2016/3/27 - 10:24:51] Speed_Assassin (ID: 2 | SQL ID: 4107 | Level: 1 | IP: 117.3.128.250) has logged in.
[2016/3/27 - 10:25:44] Speed_Assassin (ID: 2 | SQL ID: 4107 | Level: 1 | IP: 117.3.128.250) has disconnected.
[2016/3/27 - 10:26:27] Speed_Assassin (ID: 2 | SQL ID: 4107 | Level: 1 | IP: 117.3.128.250) has logged in.
[2016/3/27 - 10:27:06] Speed_Assassin (ID: 2 | SQL ID: 4107 | Level: 1 | IP: 117.3.128.250) has disconnected.
[2016/3/27 - 10:28:48] Vip_GOld (ID: 3 | SQL ID: 4103 | Level: 1 | IP: 113.176.152.184) has been kicked/banned.
[2016/3/27 - 10:29:58] Vip_GOld (ID: 2 | SQL ID: 4103 | Level: 1 | IP: 113.176.152.184) has logged in.
[2016/3/27 - 10:30:29] Yasuo_SieuPham (ID: 1 | SQL ID: 4102 | Level: 1 | IP: 113.176.152.184) has been kicked/banned.
[2016/3/27 - 10:32:32] hieu_fa (ID: 3 | SQL ID: 4108 | Level: 1 | IP: 115.78.239.239) has logged in.
[2016/3/27 - 10:33:11] Yasuo_SieuPham (ID: 1 | SQL ID: 4102 | Level: 1 | IP: 113.176.152.184) has logged in.
[2016/3/27 - 10:40:59] hieu_fa (ID: 3 | SQL ID: 4108 | Level: 1 | IP: 115.78.239.239) has disconnected.
[2016/3/27 - 10:44:52] Yasuo_SieuI (ID: 0 | SQL ID: 4101 | Level: 1 | IP: 113.176.152.184) has been kicked/banned.
[2016/3/27 - 10:45:43] Sieu_Ga (ID: 4 | SQL ID: 4054 | Level: 1 | IP: 113.176.152.184) has been kicked/banned.
[2016/3/27 - 10:48:08] Richard_vip (ID: 3 | SQL ID: 4109 | Level: 1 | IP: 117.2.8.81) has logged in.
[2016/3/27 - 10:48:30] yakuza_ro (ID: 5 | SQL ID: 4110 | Level: 1 | IP: 117.2.8.81) has logged in.
[2016/3/27 - 10:49:15] Water_Paradise (ID: 6 | SQL ID: 4111 | Level: 1 | IP: 115.73.255.55) has logged in.
[2016/3/27 - 10:51:43] Water_Paradise (ID: 6 | SQL ID: 4111 | Level: 1 | IP: 115.73.255.55) has disconnected.
[2016/3/27 - 10:52:23] Vip_GOld (ID: 2 | SQL ID: 4103 | Level: 1 | IP: 113.176.152.184) has been kicked/banned.
[2016/3/27 - 10:55:33] Yasuo_SieuPham (ID: 1 | SQL ID: 4102 | Level: 1 | IP: 113.176.152.184) has been kicked/banned.
[2016/3/27 - 10:56:07] yakuza_ro (ID: 5 | SQL ID: 4110 | Level: 1 | IP: 117.2.8.81) has disconnected.
[2016/3/27 - 10:56:29] Richard_vip (ID: 3 | SQL ID: 4109 | Level: 1 | IP: 117.2.8.81) has disconnected.
[2016/3/27 - 13:11:30] Battle_Hao (ID: 0 | SQL ID: 3946 | Level: 3 | IP: 115.79.36.137) has logged in.
[2016/3/27 - 13:14:33] Battle_Hao (ID: 0 | SQL ID: 3946 | Level: 3 | IP: 115.79.36.137) has disconnected.
[2016/3/27 - 13:20:41] Robetto_Misanomi (ID: 0 | SQL ID: 4112 | Level: 1 | IP: 115.78.127.229) has logged in.
[2016/3/27 - 13:20:54] Robetto_Misanomi (ID: 0 | SQL ID: 4112 | Level: 1 | IP: 115.78.127.229) has timed out.
[2016/3/27 - 13:21:17] Robetto_Misanomi (ID: 0 | SQL ID: 4112 | Level: 1 | IP: 115.78.127.229) has logged in.
[2016/3/27 - 13:21:31] An_Assassin (ID: 1 | SQL ID: 4113 | Level: 1 | IP: 117.3.105.193) has logged in.
[2016/3/27 - 13:24:47] Robetto_Misanomi (ID: 0 | SQL ID: 4112 | Level: 1 | IP: 115.78.127.229) has disconnected.
[2016/3/27 - 13:24:50] An_Assassin (ID: 1 | SQL ID: 4113 | Level: 1 | IP: 117.3.105.193) has disconnected.
[2016/3/27 - 13:33:42] hoaidai_ca (ID: 0 | SQL ID: 4114 | Level: 1 | IP: 42.119.49.28) has logged in.
[2016/3/27 - 13:35:58] hoaidai_ca (ID: 0 | SQL ID: 4114 | Level: 1 | IP: 42.119.49.28) has disconnected.
[2016/4/1 - 19:43:38] Nguyen_ThanhDat (ID: 0 | SQL ID: 4115 | Level: 1 | IP: 117.2.0.160) has logged in.
[2016/4/1 - 19:47:17] Nguyen_ThanhDat (ID: 0 | SQL ID: 4115 | Level: 1 | IP: 117.2.0.160) has logged in.
[2016/4/1 - 19:50:29] Harvey_Drake (ID: 1 | SQL ID: 4116 | Level: 1 | IP: 117.3.102.251) has logged in.
[2016/4/1 - 19:51:26] Yang_Yang (ID: 2 | SQL ID: 4117 | Level: 1 | IP: 180.93.44.94) has logged in.
[2016/4/1 - 19:53:46] Yang_Yang (ID: 2 | SQL ID: 4117 | Level: 1 | IP: 180.93.44.94) has disconnected.
[2016/4/1 - 19:58:23] Harvey_Drake (ID: 1 | SQL ID: 4116 | Level: 1 | IP: 117.3.102.251) has disconnected.
[2016/4/1 - 19:59:03] Nguyen_ThanhDat (ID: 0 | SQL ID: 4115 | Level: 1 | IP: 117.2.0.160) has disconnected.
[2016/4/1 - 20:00:26] Nguyen_ThanhDat (ID: 0 | SQL ID: 4115 | Level: 1 | IP: 117.2.0.160) has logged in.
[2016/4/1 - 20:04:49] Nguyen_ThanhDat (ID: 0 | SQL ID: 4115 | Level: 1 | IP: 117.2.0.160) has disconnected.
[2016/4/1 - 20:07:29] Nguyen_ThanhDat (ID: 0 | SQL ID: 4115 | Level: 1 | IP: 117.2.0.160) has logged in.
[2016/4/1 - 20:14:44] Nguyen_ThanhDat (ID: 0 | SQL ID: 4115 | Level: 1 | IP: 117.2.0.160) has logged in.
[2016/4/1 - 20:17:35] Hoclam_samp (ID: 1 | SQL ID: 4118 | Level: 1 | IP: 113.169.133.67) has logged in.
[2016/4/1 - 20:27:31] Hoclam_samp (ID: 1 | SQL ID: 4118 | Level: 1 | IP: 113.169.133.67) has disconnected.
[2016/4/1 - 20:29:40] Mike_Pin (ID: 1 | SQL ID: 4119 | Level: 1 | IP: 123.19.198.27) has logged in.
[2016/4/1 - 20:34:04] Hoclam_samp (ID: 2 | SQL ID: 4118 | Level: 1 | IP: 113.169.133.67) has logged in.
[2016/4/1 - 20:36:08] Hoclam_samp (ID: 2 | SQL ID: 4118 | Level: 1 | IP: 113.169.133.67) has disconnected.
[2016/4/1 - 20:40:47] Mike_Pin (ID: 1 | SQL ID: 4119 | Level: 1 | IP: 123.19.198.27) has disconnected.
[2016/4/1 - 20:40:58] Hoclam_samp (ID: 2 | SQL ID: 4118 | Level: 1 | IP: 113.169.133.67) has logged in.
[2016/4/1 - 20:48:50] Quy_Vo (ID: 1 | SQL ID: 4120 | Level: 1 | IP: 115.78.203.107) has logged in.
[2016/4/1 - 20:57:53] Quy_Vo (ID: 1 | SQL ID: 4120 | Level: 1 | IP: 115.78.203.107) has disconnected.
[2016/4/1 - 21:01:39] Nguyen_ThanhDat (ID: 0 | SQL ID: 4115 | Level: 1 | IP: 117.2.0.160) has disconnected.
[2016/4/1 - 21:05:13] Sinh_Tung (ID: 0 | SQL ID: 4121 | Level: 1 | IP: 14.167.125.197) has logged in.
[2016/4/1 - 21:06:05] Sinh_Tung (ID: 0 | SQL ID: 4121 | Level: 1 | IP: 14.167.125.197) has disconnected.
[2016/4/1 - 21:18:16] Hoclam_samp (ID: 2 | SQL ID: 4118 | Level: 1 | IP: 113.169.133.67) has disconnected.
[2016/4/1 - 21:31:14] Hoclam_samp (ID: 0 | SQL ID: 4118 | Level: 1 | IP: 113.169.133.67) has logged in.
[2016/4/1 - 21:34:00] Kurumi_Kirito (ID: 1 | SQL ID: 4122 | Level: 1 | IP: 117.6.114.86) has logged in.
[2016/4/1 - 21:36:01] Doctor_Tom (ID: 2 | SQL ID: 4123 | Level: 1 | IP: 1.52.32.45) has logged in.
[2016/4/1 - 21:39:15] Hoclam_samp (ID: 0 | SQL ID: 4118 | Level: 1 | IP: 113.169.133.67) has disconnected.
[2016/4/1 - 21:46:00] Doctor_Tom (ID: 2 | SQL ID: 4123 | Level: 1 | IP: 1.52.32.45) has disconnected.
[2016/4/1 - 21:47:08] Meo_Con (ID: 0 | SQL ID: 4124 | Level: 1 | IP: 1.54.127.61) has logged in.
[2016/4/1 - 21:49:22] Meo_Con (ID: 0 | SQL ID: 4124 | Level: 1 | IP: 1.54.127.61) has timed out.
[2016/4/1 - 21:51:47] Kurumi_Kirito (ID: 1 | SQL ID: 4122 | Level: 1 | IP: 117.6.114.86) has disconnected.
[2016/4/2 - 1:14:20] wis_nhi (ID: 0 | SQL ID: 4125 | Level: 1 | IP: 115.79.43.229) has logged in.
[2016/4/2 - 1:15:44] wis_nhi (ID: 0 | SQL ID: 4125 | Level: 1 | IP: 115.79.43.229) has disconnected.
[2016/11/19 - 17:26:29] Nguyen_ThanhDat (ID: 0 | SQL ID: 1 | Level: 1 | IP: 25.41.215.216) has logged in.
[2016/11/19 - 17:41:51] Nguyen_ThanhDat (ID: 0 | SQL ID: 1 | Level: 1 | IP: 25.41.215.216) has disconnected.
[2016/11/20 - 15:48:48] lang_zu (ID: 0 | SQL ID: 9 | Level: 1 | IP: 25.57.76.42) has logged in.
[2016/11/20 - 15:49:45] Nguyen_ThanhDat (ID: 1 | SQL ID: 1 | Level: 2 | IP: 25.41.215.216) has logged in.
[2016/11/20 - 16:14:18] lang_zu (ID: 0 | SQL ID: 9 | Level: 1 | IP: 25.57.76.42) has been kicked/banned.
[2016/11/20 - 16:15:27] Nguyen_ThanhDat (ID: 1 | SQL ID: 1 | Level: 1 | IP: 25.41.215.216) has disconnected.
[2016/11/25 - 9:44:50] Dawkin_IT (ID: 0 | SQL ID: 2 | Level: 1 | IP: 127.0.0.1) has logged in.
[2016/11/25 - 9:54:31] Dawkin_IT (ID: 0 | SQL ID: 2 | Level: 1 | IP: 127.0.0.1) has disconnected.
[2016/11/25 - 9:55:21] Dawkin_IT (ID: 0 | SQL ID: 2 | Level: 1 | IP: 127.0.0.1) has logged in.
[2016/11/25 - 9:55:41] Dawkin_IT (ID: 0 | SQL ID: 2 | Level: 1 | IP: 127.0.0.1) has disconnected.
[2016/11/25 - 9:57:10] Dawkin_IT (ID: 0 | SQL ID: 2 | Level: 1 | IP: 127.0.0.1) has logged in.
